@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-855.074523926,191.691207886,68.6593933105,32.6983642578,-4.93226099014,-12.4609117508,-21.9530334473,-15.9744815826,-12.2338399887,-17.6998844147,-24.7973899841,-18.7920894623,-12.049200058,42.0330429077,42.0330429077,42.0330429077,42.0330429077,42.0330429077,-19.9101886749,-9.05231189728,-4.438601017,-0.91458940506,-0.91458940506,-0.91458940506,-0.91458940506,-0.91458940506,-51.2417182922,-51.2417182922,-51.2417182922,-51.2417182922,-51.2417182922,12.6389875412,5.17947483063,2.86411499977,1.07552504539,1.07552504539,1.07552504539,1.07552504539,1.07552504539,74.8013763428,29.4103355408,13.1305646896,10.1299438477,18.1747055054,12.2526311874,7.73277616501,9.60582447052,15.3196249008,14.278626442,9.66865825653,9.69230175018,8.05609798431,7.2085647583,7.2085647583,7.2085647583,7.2085647583,7.2085647583,3.50973033905,2.81427574158,3.03302168846,2.43453788757,2.43453788757,2.43453788757,2.43453788757,2.43453788757,4.87826776505,4.87826776505,4.87826776505,4.87826776505,4.87826776505,3.47700476646,1.51885795593,1.2832518816,2.23747348785,2.23747348785,2.23747348785,2.23747348785,2.23747348785,WheezeTest
-858.99230957,192.560897827,69.186164856,32.6845855713,-5.15915775299,-12.9729528427,-22.3212985992,-16.1639480591,-12.0530261993,-17.8277378082,-24.9576644897,-18.8873500824,-12.0666942596,42.2151641846,42.2151641846,42.2151641846,42.2151641846,42.2151641846,-20.002199173,-9.08485221863,-4.41874265671,-0.871830224991,-0.871830224991,-0.871830224991,-0.871830224991,-0.871830224991,-51.4314537048,-51.4314537048,-51.4314537048,-51.4314537048,-51.4314537048,12.7422552109,5.24209403992,2.87781977654,1.06451261044,1.06451261044,1.06451261044,1.06451261044,1.06451261044,72.9235076904,30.1344871521,13.4816970825,10.1807899475,18.2455177307,12.5034790039,8.02303886414,9.74113464355,15.2381381989,14.3772525787,9.8006772995,9.79271507263,8.04016494751,7.07713794708,7.07713794708,7.07713794708,7.07713794708,7.07713794708,3.60031819344,2.83427095413,3.02604675293,2.42799019814,2.42799019814,2.42799019814,2.42799019814,2.42799019814,4.79746341705,4.79746341705,4.79746341705,4.79746341705,4.79746341705,3.52499985695,1.55388557911,1.28626859188,2.23163175583,2.23163175583,2.23163175583,2.23163175583,2.23163175583,WheezeTest
-863.440795898,193.477645874,69.916557312,32.5584220886,-5.46642398834,-13.1386384964,-22.4354457855,-15.9587860107,-11.5993127823,-17.79778862,-25.3036079407,-19.1158351898,-12.2891998291,42.4775886536,42.4775886536,42.4775886536,42.4775886536,42.4775886536,-20.0608825684,-9.11725521088,-4.41151237488,-0.879966259003,-0.879966259003,-0.879966259003,-0.879966259003,-0.879966259003,-51.6431808472,-51.6431808472,-51.6431808472,-51.6431808472,-51.6431808472,12.8388805389,5.26488876343,2.82740306854,1.00610744953,1.00610744953,1.00610744953,1.00610744953,1.00610744953,69.4901809692,30.7659664154,14.0748548508,10.2207679749,18.2505283356,12.5426120758,8.08818626404,9.61252403259,14.9685821533,14.3638019562,10.2010793686,10.081612587,8.33127689362,6.84898900986,6.84898900986,6.84898900986,6.84898900986,6.84898900986,3.66721653938,2.86986637115,3.02715063095,2.43990373611,2.43990373611,2.43990373611,2.43990373611,2.43990373611,4.67803621292,4.67803621292,4.67803621292,4.67803621292,4.67803621292,3.55052852631,1.57361876965,1.27749752998,2.21860098839,2.21860098839,2.21860098839,2.21860098839,2.21860098839,WheezeTest
-869.936889648,194.876907349,71.1237258911,32.7696380615,-5.63289833069,-13.4783191681,-22.6617603302,-15.8260698318,-11.228392601,-18.0002918243,-25.8142185211,-19.4682331085,-12.418255806,42.8150749207,42.8150749207,42.8150749207,42.8150749207,42.8150749207,-20.2130908966,-9.22667312622,-4.45176649094,-0.893171608448,-0.893171608448,-0.893171608448,-0.893171608448,-0.893171608448,-51.9962310791,-51.9962310791,-51.9962310791,-51.9962310791,-51.9962310791,12.9585256577,5.32110881805,2.80691027641,0.976982295513,0.976982295513,0.976982295513,0.976982295513,0.976982295513,63.7548065186,31.3178710938,14.7325086594,10.3542127609,18.2012901306,12.5899944305,8.136967659,9.56524372101,14.6768903732,14.5598669052,10.787571907,10.5558052063,8.51191902161,6.53290605545,6.53290605545,6.53290605545,6.53290605545,6.53290605545,3.79453825951,2.97176980972,3.0594329834,2.45082998276,2.45082998276,2.45082998276,2.45082998276,2.45082998276,4.48785877228,4.48785877228,4.48785877228,4.48785877228,4.48785877228,3.53712177277,1.57313537598,1.26813709736,2.20443916321,2.20443916321,2.20443916321,2.20443916321,2.20443916321,WheezeTest
-875.436584473,195.993972778,72.0937576294,32.790222168,-6.02553653717,-13.8129825592,-23.0760955811,-15.9332208633,-10.7810020447,-18.2225990295,-26.139383316,-19.5881328583,-12.279964447,43.0982894897,43.0982894897,43.0982894897,43.0982894897,43.0982894897,-20.3331298828,-9.29337024689,-4.43965101242,-0.845984756947,-0.845984756947,-0.845984756947,-0.845984756947,-0.845984756947,-52.2681999207,-52.2681999207,-52.2681999207,-52.2681999207,-52.2681999207,13.0799102783,5.39038038254,2.80308246613,0.960240602493,0.960240602493,0.960240602493,0.960240602493,0.960240602493,58.2745513916,31.5765094757,14.9945898056,10.508939743,18.0783596039,12.5424137115,8.28791618347,9.70501422882,14.3529720306,14.7967061996,11.1891107559,10.6922674179,8.39284801483,6.26715707779,6.26715707779,6.26715707779,6.26715707779,6.26715707779,3.8883459568,3.03830909729,3.05412650108,2.41991877556,2.41991877556,2.41991877556,2.41991877556,2.41991877556,4.34258317947,4.34258317947,4.34258317947,4.34258317947,4.34258317947,3.51042366028,1.57859694958,1.28002882004,2.19405555725,2.19405555725,2.19405555725,2.19405555725,2.19405555725,WheezeTest
-879.081665039,197.273452759,72.9368362427,32.6928405762,-6.3182759285,-14.0156087875,-23.246679306,-16.06067276,-10.4410552979,-18.254114151,-26.1990623474,-19.5716457367,-12.0627946854,43.2580757141,43.2580757141,43.2580757141,43.2580757141,43.2580757141,-20.4446544647,-9.32791900635,-4.40619564056,-0.795739591122,-0.795739591122,-0.795739591122,-0.795739591122,-0.795739591122,-52.4389877319,-52.4389877319,-52.4389877319,-52.4389877319,-52.4389877319,13.2031850815,5.45461988449,2.79618096352,0.947960317135,0.947960317135,0.947960317135,0.947960317135,0.947960317135,55.296043396,32.1277008057,15.3113050461,10.4460687637,18.0262794495,12.5636739731,8.34983444214,9.8275642395,14.0891685486,14.8134889603,11.2612190247,10.7183418274,8.25858688354,6.12545442581,6.12545442581,6.12545442581,6.12545442581,6.12545442581,3.9725933075,3.06312084198,3.03163266182,2.39011883736,2.39011883736,2.39011883736,2.39011883736,2.39011883736,4.26747846603,4.26747846603,4.26747846603,4.26747846603,4.26747846603,3.51494693756,1.59058105946,1.27858293056,2.19156169891,2.19156169891,2.19156169891,2.19156169891,2.19156169891,WheezeTest
-878.628479004,197.641220093,73.1364440918,32.3658790588,-6.8575758934,-14.2583169937,-23.3809967041,-15.9947843552,-10.3031826019,-18.1862030029,-26.3921699524,-19.8494358063,-12.1429080963,43.2122459412,43.2122459412,43.2122459412,43.2122459412,43.2122459412,-20.447889328,-9.30663967133,-4.37071752548,-0.768808364868,-0.768808364868,-0.768808364868,-0.768808364868,-0.768808364868,-52.3534431458,-52.3534431458,-52.3534431458,-52.3534431458,-52.3534431458,13.2745161057,5.47036027908,2.74847507477,0.897311508656,0.897311508656,0.897311508656,0.897311508656,0.897311508656,56.1131134033,32.3815116882,15.4983501434,10.2624235153,17.9353141785,12.62063694,8.45796012878,9.76298904419,13.9729194641,14.760020256,11.3489170074,10.8571424484,8.29485034943,6.15744876862,6.15744876862,6.15744876862,6.15744876862,6.15744876862,3.98665547371,3.04659867287,3.00488495827,2.37299060822,2.37299060822,2.37299060822,2.37299060822,2.37299060822,4.30436372757,4.30436372757,4.30436372757,4.30436372757,4.30436372757,3.52540016174,1.60350942612,1.2417140007,2.16406536102,2.16406536102,2.16406536102,2.16406536102,2.16406536102,WheezeTest
-879.848754883,199.29145813,74.1304016113,32.1114501953,-7.86480617523,-14.8956489563,-24.1049823761,-16.1177330017,-9.87401866913,-17.8816719055,-26.7233409882,-20.0431118011,-12.0006332397,43.1699028015,43.1699028015,43.1699028015,43.1699028015,43.1699028015,-20.5567398071,-9.3105840683,-4.28225040436,-0.649772822857,-0.649772822857,-0.649772822857,-0.649772822857,-0.649772822857,-52.30651474,-52.30651474,-52.30651474,-52.30651474,-52.30651474,13.5123767853,5.58061504364,2.72297215462,0.825310468674,0.825310468674,0.825310468674,0.825310468674,0.825310468674,54.1789512634,32.1552352905,15.5092372894,9.99667930603,17.3976097107,12.3098630905,8.76745796204,9.91128063202,13.5571317673,14.5424127579,11.5833206177,10.9963645935,8.34041786194,6.10521650314,6.10521650314,6.10521650314,6.10521650314,6.10521650314,4.02616071701,3.03817033768,2.9214155674,2.28098106384,2.28098106384,2.28098106384,2.28098106384,2.28098106384,4.22314310074,4.22314310074,4.22314310074,4.22314310074,4.22314310074,3.42220616341,1.60541152954,1.22622442245,2.11554384232,2.11554384232,2.11554384232,2.11554384232,2.11554384232,WheezeTest
-872.937316895,203.114837646,75.7086181641,32.0413970947,-9.46855449677,-16.0168991089,-25.1388511658,-16.7079753876,-10.3953962326,-18.4227561951,-27.5871391296,-21.1567058563,-12.6178998947,42.3491096497,42.3491096497,42.3491096497,42.3491096497,42.3491096497,-20.9605236053,-9.45200634003,-4.28694105148,-0.577136099339,-0.577136099339,-0.577136099339,-0.577136099339,-0.577136099339,-51.766418457,-51.766418457,-51.766418457,-51.766418457,-51.766418457,13.8843421936,5.75918674469,2.72541236877,0.753901600838,0.753901600838,0.753901600838,0.753901600838,0.753901600838,51.2222595215,29.4125041962,14.8942432404,10.0166521072,16.2534065247,11.4343156815,8.19176864624,9.76215934753,13.646531105,14.6706323624,11.6720132828,10.777961731,8.19271945953,5.61526250839,5.61526250839,5.61526250839,5.61526250839,5.61526250839,3.89756822586,3.06460118294,2.92287659645,2.23552155495,2.23552155495,2.23552155495,2.23552155495,2.23552155495,3.81608724594,3.81608724594,3.81608724594,3.81608724594,3.81608748436,3.10481357574,1.46744346619,1.2227461338,2.07355117798,2.07355117798,2.07355117798,2.07355117798,2.07355117798,WheezeTest
-866.666381836,207.246871948,77.3749465942,31.7940826416,-10.7447118759,-17.0753955841,-26.0255527496,-17.5719985962,-11.2537746429,-19.4247531891,-28.7690849304,-22.2060832977,-13.2667284012,41.525390625,41.525390625,41.525390625,41.525390625,41.525390625,-21.4430961609,-9.66245937347,-4.33334589005,-0.546998858452,-0.546998858452,-0.546998858452,-0.546998858452,-0.546998858452,-51.2990875244,-51.2990875244,-51.2990875244,-51.2990875244,-51.2990875244,14.2309389114,5.91570281982,2.74687671661,0.74694108963,0.74694108963,0.74694108963,0.74694108963,0.74694108963,45.9722938538,25.2276229858,13.9990415573,9.88297748566,15.0068902969,10.2605648041,7.43101882935,9.48117351532,13.6374397278,14.6630067825,11.237695694,10.2795658112,7.87355613708,4.84994697571,4.84994697571,4.84994697571,4.84994697571,4.84994697571,3.63493299484,3.07414031029,2.93661236763,2.21289944649,2.21289944649,2.21289944649,2.21289944649,2.21289944649,3.27022528648,3.27022528648,3.27022528648,3.27022528648,3.27022528648,2.70563912392,1.31075847149,1.22992038727,2.07102870941,2.07102870941,2.07102870941,2.07102870941,2.07102870941,WheezeTest
-858.874816895,210.615203857,78.875793457,31.9704799652,-11.9487314224,-17.9823646545,-26.8963394165,-18.1585636139,-12.0381383896,-20.2761077881,-29.7027854919,-23.1741275787,-14.2739648819,40.6588134766,40.6588134766,40.6588134766,40.6588134766,40.6588134766,-21.858537674,-9.85682106018,-4.39283132553,-0.543443739414,-0.543443739414,-0.543443739414,-0.543443739414,-0.543443739414,-50.7641563416,-50.7641563416,-50.7641563416,-50.7641563416,-50.7641563416,14.5170469284,6.06693315506,2.78325271606,0.702628612518,0.702628612518,0.702628612518,0.702628612518,0.702628612518,39.7768325806,20.1042289734,12.811501503,9.94046974182,13.3193206787,8.74901199341,6.19269704819,9.40540599823,13.688577652,14.5504980087,11.0104951859,9.72110748291,7.30115318298,3.8065302372,3.8065302372,3.8065302372,3.8065302372,3.8065302372,3.31254005432,3.08647847176,2.96552228928,2.20699357986,2.20699357986,2.20699357986,2.20699357986,2.20699357986,2.47852492332,2.47852492332,2.47852492332,2.47852492332,2.47852516174,2.23170256615,1.06476223469,1.23428964615,2.03965449333,2.03965449333,2.03965449333,2.03965449333,2.03965449333,WheezeTest
-853.363952637,211.775268555,79.0688323975,32.6080741882,-11.3087320328,-17.9950504303,-27.3858337402,-19.0830802917,-13.6041765213,-21.654253006,-30.4846496582,-24.0229892731,-15.0743761063,40.0492019653,40.0492019653,40.0492019653,40.0492019653,40.0492019653,-22.1866073608,-10.1113328934,-4.62647867203,-0.698585808277,-0.698585808277,-0.698585808277,-0.698585808277,-0.698585808277,-50.567073822,-50.567073822,-50.567073822,-50.567073822,-50.567073822,14.483001709,6.09173822403,2.90804219246,0.854391634464,0.854391634464,0.854391634464,0.854391634464,0.854391634464,36.0940322876,18.0778560638,12.3556013107,9.94993305206,13.1574468613,8.47778320312,5.88751173019,9.20535469055,13.6316928864,14.0085802078,10.5978450775,9.16498279572,6.59242582321,3.21799588203,3.21799588203,3.21799588203,3.21799588203,3.21799588203,3.05938410759,3.00231122971,2.95171093941,2.21173453331,2.21173453331,2.21173453331,2.21173453331,2.21173453331,2.10159778595,2.10159778595,2.10159778595,2.10159778595,2.10159778595,2.18076205254,1.02633082867,1.25496017933,2.0501499176,2.0501499176,2.0501499176,2.0501499176,2.0501499176,WheezeTest
-851.958435059,210.747177124,78.617980957,33.7520256042,-9.59595012665,-16.6368274689,-27.1148948669,-20.0677013397,-15.1785869598,-23.3168773651,-31.1589584351,-24.7457180023,-15.4099416733,39.8803482056,39.8803482056,39.8803482056,39.8803482056,39.8803482056,-22.38007164,-10.4151792526,-5.0017285347,-0.981998383999,-0.981998383999,-0.981998383999,-0.981998383999,-0.981998383999,-50.7709083557,-50.7709083557,-50.7709083557,-50.7709083557,-50.7709083557,14.1546945572,5.98781490326,3.04516386986,1.120038867,1.120038867,1.120038867,1.120038867,1.120038867,35.9768676758,18.9815979004,12.5818529129,9.83900165558,13.2728452682,8.59792900085,5.766685009,8.91076374054,13.4585990906,13.2885341644,10.3408432007,8.78282356262,6.47641420364,3.1857047081,3.1857047081,3.1857047081,3.1857047081,3.1857047081,2.93775415421,2.88729333878,2.85492730141,2.14269280434,2.14269280434,2.14269280434,2.14269280434,2.14269280434,2.14686894417,2.14686894417,2.14686894417,2.14686894417,2.14686894417,2.28965067863,1.05284953117,1.24530863762,2.01891946793,2.01891946793,2.01891946793,2.01891946793,2.01891946793,WheezeTest
-857.22454834,207.829025269,77.7360534668,34.7934036255,-7.10330581665,-15.2276449203,-26.5255298615,-20.5608901978,-15.4671859741,-23.720041275,-31.457151413,-24.722492218,-15.3696718216,40.388584137,40.388584137,40.388584137,40.388584137,40.388584137,-22.2656135559,-10.5729036331,-5.2841925621,-1.24287343025,-1.24287343025,-1.24287343025,-1.24287343025,-1.24287343025,-51.3522338867,-51.3522338867,-51.3522338867,-51.3522338867,-51.3522338867,13.7517642975,5.82857847214,3.13579678535,1.3356859684,1.3356859684,1.3356859684,1.3356859684,1.3356859684,44.0126075745,23.6585159302,13.4298372269,9.28738498688,13.579284668,9.1639509201,6.33493518829,8.2634973526,13.0729522705,12.7142210007,9.79103946686,8.82891941071,6.46280908585,4.2923707962,4.2923707962,4.2923707962,4.2923707962,4.2923707962,3.14529681206,2.6687514782,2.60194754601,1.96923542023,1.96923542023,1.96923542023,1.96923542023,1.96923542023,2.85220861435,2.85220861435,2.85220861435,2.85220861435,2.85220861435,2.53263139725,1.16205215454,1.16776764393,1.88001072407,1.88001072407,1.88001072407,1.88001072407,1.88001072407,WheezeTest
-862.472229004,204.127990723,76.8041229248,35.900970459,-4.31949234009,-13.4189453125,-25.8299350739,-20.7909183502,-16.0432395935,-24.3248596191,-31.4650478363,-24.6600017548,-15.0005111694,40.9395179749,40.9395179749,40.9395179749,40.9395179749,40.9395179749,-22.1207942963,-10.7428951263,-5.59509325027,-1.52085626125,-1.52085626125,-1.52085626125,-1.52085626125,-1.52085626125,-51.9884910583,-51.9884910583,-51.9884910583,-51.9884910583,-51.9884910583,13.2464361191,5.65280485153,3.23348069191,1.59887516499,1.59887516499,1.59887516499,1.59887516499,1.59887516499,51.2175941467,27.7399101257,14.2661447525,8.32689857483,13.2059717178,9.92899036407,7.12461137772,7.89424324036,12.2565498352,11.6821899414,9.77411460876,8.91019153595,6.98033237457,5.26384973526,5.26384973526,5.26384973526,5.26384973526,5.26384973526,3.38856554031,2.38279986382,2.19434118271,1.70620369911,1.70620369911,1.70620369911,1.70620369911,1.70620369911,3.4203774929,3.4203774929,3.4203774929,3.4203774929,3.4203774929,2.70148992538,1.26867389679,1.05586779118,1.63705015182,1.63705015182,1.63705015182,1.63705015182,1.63705015182,WheezeTest
-867.972106934,200.021408081,75.6488647461,37.3130073547,-1.86583280563,-11.5656967163,-24.9625797272,-20.9461784363,-16.5895862579,-24.6193580627,-31.3016834259,-24.5334358215,-14.5884103775,41.5421066284,41.5421066284,41.5421066284,41.5421066284,41.5421066284,-21.914894104,-10.873790741,-5.89045953751,-1.76908195019,-1.76908195019,-1.76908195019,-1.76908195019,-1.76908195019,-52.6408843994,-52.6408843994,-52.6408843994,-52.6408843994,-52.6408843994,12.7297277451,5.47656488419,3.33429932594,1.82490777969,1.82490777969,1.82490777969,1.82490777969,1.82490777969,56.3976707458,31.6210899353,15.1147603989,6.98694133759,11.8870677948,10.4981775284,7.65542840958,7.55862951279,11.3948535919,11.1888275146,9.96895122528,9.20929336548,7.61285257339,5.99403810501,5.99403810501,5.99403810501,5.99403810501,5.99403810501,3.67687797546,2.13783454895,1.70073080063,1.34083127975,1.34083127975,1.34083127975,1.34083127975,1.34083127975,3.75104093552,3.75104093552,3.75104093552,3.75104093552,3.75104093552,2.8057141304,1.30436789989,0.938746452332,1.38490962982,1.38490962982,1.38490962982,1.38490962982,1.38490962982,WheezeTest
-870.57434082,197.663604736,74.7715301514,37.7834815979,-0.350178897381,-10.2978820801,-24.331867218,-21.1398296356,-17.3206939697,-25.0024909973,-31.4777984619,-24.5440559387,-14.0583095551,41.8386230469,41.8386230469,41.8386230469,41.8386230469,41.8386230469,-21.8128261566,-10.9689712524,-6.08485031128,-1.9287596941,-1.9287596941,-1.9287596941,-1.9287596941,-1.9287596941,-53.0068702698,-53.0068702698,-53.0068702698,-53.0068702698,-53.0068702698,12.4005889893,5.33362913132,3.37922310829,2.01294231415,2.01294231415,2.01294231415,2.01294231415,2.01294231415,59.1046447754,32.9544830322,15.480837822,6.36697053909,11.0535058975,10.3344545364,8.35851192474,7.24652194977,10.1209211349,10.4403953552,9.76516532898,9.21685504913,8.12028980255,6.35401296616,6.35401296616,6.35401296616,6.35401296616,6.35401296616,3.80117344856,1.96164703369,1.29942643642,1.09427475929,1.09427475929,1.09427475929,1.09427475929,1.09427475929,3.93803143501,3.93803143501,3.93803143501,3.93803143501,3.93803143501,2.79022336006,1.36083364487,0.85765504837,1.04568517208,1.04568517208,1.04568517208,1.04568517208,1.04568517208,WheezeTest
-871.897277832,199.712127686,75.1453323364,36.968120575,-1.19744038582,-11.3798961639,-24.4863624573,-20.6597862244,-16.3963279724,-24.1485919952,-30.7627105713,-24.5480232239,-13.9866666794,41.8879814148,41.8879814148,41.8879814148,41.8879814148,41.8879814148,-21.810213089,-10.7776641846,-5.87012863159,-1.77837979794,-1.77837979794,-1.77837979794,-1.77837979794,-1.77837979794,-52.8900222778,-52.8900222778,-52.8900222778,-52.8900222778,-52.8900222778,12.6856679916,5.42771053314,3.28240394592,1.85067331791,1.85067331791,1.85067331791,1.85067331791,1.85067331791,58.062538147,32.3803672791,15.1630458832,7.31187438965,11.5558681488,11.0518093109,8.29678630829,7.35262966156,10.375292778,11.0407686234,10.4303855896,8.83723640442,8.15325927734,6.22363471985,6.22363471985,6.22363471985,6.22363471985,6.22363471985,3.70160722733,2.20642089844,1.66483163834,1.31912791729,1.31912791729,1.31912791729,1.31912791729,1.31912791729,3.96390914917,3.96390914917,3.96390914917,3.96390914917,3.96390914917,2.89441490173,1.35767257214,0.919262170792,1.24657154083,1.24657154083,1.24657154083,1.24657154083,1.24657154083,WheezeTest
-876.166442871,201.559844971,76.0987701416,36.0895118713,-2.56518721581,-12.3478908539,-24.3776035309,-19.538356781,-14.6642951965,-22.5218677521,-30.0830669403,-24.2785968781,-13.7153844833,42.222114563,42.222114563,42.222114563,42.222114563,42.222114563,-21.6947383881,-10.5325021744,-5.57767820358,-1.57978963852,-1.57978963852,-1.57978963852,-1.57978963852,-1.57978963852,-52.8900299072,-52.8900299072,-52.8900299072,-52.8900299072,-52.8900299072,13.0209531784,5.5213561058,3.10736942291,1.58388245106,1.58388245106,1.58388245106,1.58388245106,1.58388245106,54.3648033142,32.6567497253,14.6856851578,8.57011318207,13.1450929642,11.9035768509,8.33022117615,7.96842336655,11.1769561768,12.1351928711,11.0072050095,8.96713447571,8.29458045959,6.08148097992,6.08148097992,6.08148097992,6.08148097992,6.08148097992,3.72807431221,2.48295068741,2.0993475914,1.62794435024,1.62794435024,1.62794435024,1.62794435024,1.62794435024,3.94631314278,3.94631314278,3.94631314278,3.94631314278,3.94631314278,3.11631584167,1.39343523979,1.07165229321,1.52199792862,1.52199792862,1.52199792862,1.52199792862,1.52199792862,WheezeTest
-878.548278809,202.336914062,76.1200942993,35.0207176208,-3.75216317177,-13.2831659317,-24.4397640228,-18.7676563263,-13.1818122864,-20.9656333923,-29.2576217651,-23.9035835266,-13.6147260666,42.4788398743,42.4788398743,42.4788398743,42.4788398743,42.4788398743,-21.4896755219,-10.2302265167,-5.27201128006,-1.38575351238,-1.38575351238,-1.38575351238,-1.38575351238,-1.38575351238,-52.7952346802,-52.7952346802,-52.7952346802,-52.7952346802,-52.7952346802,13.2767658234,5.58369112015,2.96346640587,1.34653902054,1.34653902054,1.34653902054,1.34653902054,1.34653902054,52.237071991,32.7550468445,14.5651597977,9.57688236237,14.1359806061,12.5744085312,8.36893177032,8.16769218445,11.5424871445,12.9681367874,11.4032821655,9.11009120941,8.29961109161,5.94986915588,5.94986915588,5.94986915588,5.94986915588,5.94986915588,3.75203299522,2.71937894821,2.40188097954,1.82876801491,1.82876801491,1.82876801491,1.82876801491,1.82876801491,4.041203022,4.041203022,4.041203022,4.041203022,4.041203022,3.26931643486,1.41744947433,1.13847720623,1.69272565842,1.69272565842,1.69272565842,1.69272565842,1.69272565842,WheezeTest
-879.635437012,202.638168335,75.7707595825,34.3640403748,-4.40989112854,-14.0160398483,-24.1738891602,-17.9552841187,-11.6698703766,-19.3584308624,-28.5214347839,-23.2938613892,-13.3177595139,42.6969032288,42.6969032288,42.6969032288,42.6969032288,42.6969032288,-21.2451858521,-9.94658756256,-5.01911497116,-1.22605311871,-1.22605311871,-1.22605311871,-1.22605311871,-1.22605311871,-52.6715660095,-52.6715660095,-52.6715660095,-52.6715660095,-52.6715660095,13.4534921646,5.59231138229,2.84608364105,1.15097296238,1.15097296238,1.15097296238,1.15097296238,1.15097296238,51.4510955811,32.8469085693,14.3110113144,10.1119327545,14.7908887863,13.3838157654,8.26949214935,8.4760093689,12.3239126205,13.5711154938,11.3651914597,9.01676177979,8.39360237122,5.87325286865,5.87325286865,5.87325286865,5.87325286865,5.87325286865,3.69379472733,2.84695339203,2.5995554924,1.98531460762,1.98531460762,1.98531460762,1.98531460762,1.98531460762,4.11130189896,4.11130189896,4.11130189896,4.11130189896,4.11130189896,3.44651937485,1.42166244984,1.21317577362,1.86379766464,1.86379766464,1.86379766464,1.86379766464,1.86379766464,WheezeTest
