@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-776.315795898,203.035766602,48.332824707,-1.01784348488,-27.454656601,-27.1633625031,-19.6476516724,-20.6530036926,-33.8310203552,-26.486114502,-14.0465869904,-1.96405625343,4.29399394989,35.6127700806,35.6127700806,35.6127700806,35.6127700806,35.6127700806,-19.9340419769,-5.53607988358,0.39350888133,3.46602630615,3.46602630615,3.46602630615,3.46602630615,3.46602630615,-44.6076507568,-44.6076507568,-44.6076507568,-44.6076507568,-44.6076507568,14.2040624619,5.33247518539,2.98136639595,1.93754994869,1.93754994869,1.93754994869,1.93754994869,1.93754994869,89.3250045776,33.3826637268,8.7716999054,17.2659301758,16.6201858521,8.36434364319,15.2378234863,19.0009918213,12.955537796,12.0705404282,9.47964096069,7.14626836777,10.0696144104,8.39777183533,8.39777183533,8.39777183533,8.39777183533,8.39777183533,3.39384222031,2.48942494392,2.01302170753,1.55996716022,1.55996716022,1.55996716022,1.55996716022,1.55996716022,5.85444450378,5.85444450378,5.85444450378,5.85444450378,5.85444450378,2.61280274391,1.50424730778,2.71524977684,2.74800395966,2.74800395966,2.74800395966,2.74800395966,2.74800395966,WheezeTest
-767.313232422,207.675384521,48.852897644,-3.13595438004,-29.475938797,-28.0575561523,-20.5090484619,-21.6556053162,-35.096446991,-27.7315139771,-14.7194023132,-2.20199084282,3.79693484306,34.6204910278,34.6204910278,34.6204910278,34.6204910278,34.6204910278,-20.359128952,-5.54857826233,0.567836880684,3.60269403458,3.60269403458,3.60269403458,3.60269403458,3.60269403458,-43.8793830872,-43.8793830872,-43.8793830872,-43.8793830872,-43.8793830872,14.5972976685,5.43625593185,2.95646810532,1.93183517456,1.93183517456,1.93183517456,1.93183517456,1.93183517456,81.3609466553,30.9946060181,9.31534194946,15.8267393112,14.5671234131,8.00710391998,15.2479009628,18.9546070099,12.8594074249,11.5140771866,9.17479991913,7.20914268494,10.2435445786,7.64241313934,7.64241313934,7.64241313934,7.64241313934,7.64241313934,3.32093238831,2.4988117218,1.89374542236,1.43168914318,1.43168914318,1.43168914318,1.43168914318,1.43168914318,5.02467441559,5.02467441559,5.02467441559,5.02467441559,5.02467441559,2.36357522011,1.51920473576,2.70587921143,2.74454641342,2.74454641342,2.74454641342,2.74454641342,2.74454641342,WheezeTest
-759.299255371,212.952362061,49.6175689697,-4.66766738892,-31.0270195007,-28.9627819061,-21.1056175232,-22.9309482574,-36.2243728638,-29.062833786,-15.515581131,-2.52384138107,3.63167333603,33.6484489441,33.6484489441,33.6484489441,33.6484489441,33.6484489441,-20.8698596954,-5.63468170166,0.663180351257,3.71666407585,3.71666407585,3.71666407585,3.71666407585,3.71666407585,-43.2474861145,-43.2474861145,-43.2474861145,-43.2474861145,-43.2474861145,14.9977436066,5.54341888428,2.96595978737,1.97808372974,1.97808372974,1.97808372974,1.97808372974,1.97808372974,71.0477676392,26.1358222961,9.78103160858,14.0505599976,12.7445116043,7.60592317581,15.3081264496,18.7295036316,12.5681428909,10.4967737198,8.97606658936,7.24198675156,10.3132019043,6.63281059265,6.63281059265,6.63281059265,6.63281059265,6.63281059265,3.13136816025,2.54049158096,1.80977761745,1.32825517654,1.32825517654,1.32825517654,1.32825517654,1.32825517654,3.92329621315,3.92329621315,3.92329621315,3.92329621315,3.92329621315,1.9912866354,1.56279611588,2.72030162811,2.75658583641,2.75658583641,2.75658583641,2.75658583641,2.75658583641,WheezeTest
-752.13861084,214.745819092,49.7148933411,-4.97821712494,-31.8862113953,-29.725643158,-22.161397934,-24.2365760803,-36.8789901733,-29.6314563751,-16.0970191956,-2.59306335449,3.74782347679,32.9264984131,32.9264984131,32.9264984131,32.9264984131,32.9264984131,-21.1013813019,-5.695063591,0.706317067146,3.84446382523,3.84446382523,3.84446382523,3.84446382523,3.84446382523,-42.7525138855,-42.7525138855,-42.7525138855,-42.7525138855,-42.7525138855,15.1950082779,5.64878940582,3.06362891197,2.04609799385,2.04609799385,2.04609799385,2.04609799385,2.04609799385,62.1506233215,23.5105247498,9.84797286987,13.4032936096,11.1342039108,6.74944448471,15.2426919937,18.4946746826,12.2355880737,9.94235134125,8.35134220123,7.23677444458,10.2789678574,5.73248100281,5.73248100281,5.73248100281,5.73248100281,5.73248100281,2.95425963402,2.53354430199,1.76213741302,1.27224338055,1.27224338055,1.27224338055,1.27224338055,1.27224338055,2.90919709206,2.90919709206,2.90919709206,2.90919709206,2.90919709206,1.69438445568,1.59067332745,2.73115158081,2.73867154121,2.73867154121,2.73867154121,2.73867154121,2.73867154121,WheezeTest
-749.89465332,214.079483032,50.3775978088,-3.70024752617,-31.0493507385,-30.2491149902,-23.9385814667,-26.0900611877,-38.0060005188,-29.8195915222,-15.9477672577,-1.90703749657,4.6313829422,32.5310745239,32.5310745239,32.5310745239,32.5310745239,32.5310745239,-21.3069343567,-5.89022874832,0.654487431049,4.00002193451,4.00002193451,4.00002193451,4.00002193451,4.00002193451,-42.7676963806,-42.7676963806,-42.7676963806,-42.7676963806,-42.7676963806,15.203414917,5.883934021,3.39702367783,2.30493187904,2.30493187904,2.30493187904,2.30493187904,2.30493187904,60.1618003845,24.2291469574,10.0372714996,13.7656679153,11.1031351089,6.75300455093,14.5953645706,17.6014690399,11.2164487839,9.78216266632,8.41605377197,7.47985887527,10.042347908,5.33191823959,5.33191823959,5.33191823959,5.33191823959,5.33191823959,2.85959076881,2.43884181976,1.74511957169,1.29084479809,1.29084479809,1.29084479809,1.29084479809,1.29084479809,2.9308924675,2.9308924675,2.9308924675,2.9308924675,2.9308924675,1.70524537563,1.58132410049,2.64995026588,2.5952038765,2.5952038765,2.5952038765,2.5952038765,2.5952038765,WheezeTest
-754.407287598,210.914978027,50.6750679016,-1.2073674202,-29.3450965881,-30.2977256775,-24.9562969208,-27.2150611877,-38.425819397,-29.4687404633,-15.6182870865,-1.170342803,5.56061887741,32.8196983337,32.8196983337,32.8196983337,32.8196983337,32.8196983337,-21.2744064331,-6.08393907547,0.491949886084,4.0571231842,4.0571231842,4.0571231842,4.0571231842,4.0571231842,-43.2828712463,-43.2828712463,-43.2828712463,-43.2828712463,-43.2828712463,14.9841947556,6.03001928329,3.71993470192,2.53354072571,2.53354072571,2.53354072571,2.53354072571,2.53354072571,67.3256607056,26.8559188843,9.99833774567,13.4972782135,11.5311088562,6.95256376266,13.5281715393,16.3323917389,10.7131786346,10.349237442,8.79902362823,7.40391969681,9.71582603455,5.92823266983,5.92823266983,5.92823266983,5.92823266983,5.92823266983,2.93715333939,2.26651644707,1.68426072598,1.28673541546,1.28673541546,1.28673541546,1.28673541546,1.28673541546,3.82763409615,3.82763409615,3.82763409615,3.82763409615,3.82763409615,1.90296602249,1.49777936935,2.38026785851,2.38955283165,2.38955283165,2.38955283165,2.38955283165,2.38955283165,WheezeTest
-760.901611328,207.01713562,51.3444137573,1.45868349075,-26.6557502747,-29.6252212524,-25.3041496277,-27.7453174591,-38.3590927124,-28.8853588104,-15.2934751511,-0.869769692421,6.0307059288,33.3583679199,33.3583679199,33.3583679199,33.3583679199,33.3583679199,-21.1629543304,-6.31850910187,0.219963222742,3.93155837059,3.93155837059,3.93155837059,3.93155837059,3.93155837059,-43.9843521118,-43.9843521118,-43.9843521118,-43.9843521118,-43.9843521118,14.6422185898,6.10160541534,3.95695114136,2.73532128334,2.73532128334,2.73532128334,2.73532128334,2.73532128334,77.5943984985,30.3501529694,9.81906890869,13.9881467819,12.8344802856,7.87919187546,13.0441169739,15.553401947,10.8306131363,11.1997432709,9.08139228821,7.37630558014,9.42031764984,6.91866636276,6.91866636276,6.91866636276,6.91866636276,6.91866636276,3.09365081787,2.04173493385,1.63942265511,1.431163311,1.431163311,1.431163311,1.431163311,1.431163311,4.93714237213,4.93714237213,4.93714237213,4.93714237213,4.93714237213,2.23417544365,1.41704189777,2.14263272285,2.17291283607,2.17291283607,2.17291283607,2.17291283607,2.17291283607,WheezeTest
-766.530151367,202.603500366,51.3479957581,3.80109095573,-24.2080059052,-28.9236488342,-26.1020412445,-28.3301811218,-37.8158950806,-28.1365909576,-14.9858322144,-0.841381847858,6.61052274704,33.9071807861,33.9071807861,33.9071807861,33.9071807861,33.9071807861,-20.9434890747,-6.46284627914,-0.0173848625273,3.83244872093,3.83244872093,3.83244872093,3.83244872093,3.83244872093,-44.5725059509,-44.5725059509,-44.5725059509,-44.5725059509,-44.5725059509,14.3068761826,6.14575815201,4.15196037292,2.90881252289,2.90881252289,2.90881252289,2.90881252289,2.90881252289,85.5230026245,32.8253059387,9.84408473969,14.3428506851,13.0595970154,8.4965877533,11.7762308121,14.4661531448,11.5426139832,12.0763864517,9.28724098206,7.48384809494,9.04814243317,7.79169797897,7.79169797897,7.79169797897,7.79169797897,7.79169797897,3.36935114861,1.88812243938,1.58756029606,1.5104842186,1.5104842186,1.5104842186,1.5104842186,1.5104842186,5.67385339737,5.67385339737,5.67385339737,5.67385339737,5.67385339737,2.46886229515,1.35665607452,1.89602029324,1.9451893568,1.9451893568,1.9451893568,1.9451893568,1.9451893568,WheezeTest
-771.289978027,199.859420776,51.6197090149,5.46846961975,-22.0671882629,-27.9045143127,-26.5853385925,-28.623500824,-37.8274993896,-27.8938217163,-14.7196826935,-0.392664462328,7.24026918411,34.3103027344,34.3103027344,34.3103027344,34.3103027344,34.3103027344,-20.8676185608,-6.62806940079,-0.210380077362,3.73710560799,3.73710560799,3.73710560799,3.73710560799,3.73710560799,-45.09557724,-45.09557724,-45.09557724,-45.09557724,-45.09557724,14.0303201675,6.16464281082,4.32573509216,3.10508871078,3.10508871078,3.10508871078,3.10508871078,3.10508871078,91.0297622681,34.1719169617,9.64985275269,13.9237546921,13.1166725159,9.06781291962,10.8311986923,13.802980423,11.4639463425,12.3494443893,9.4603805542,7.4172129631,8.88460063934,8.36207485199,8.36207485199,8.36207485199,8.36207485199,8.36207485199,3.47666835785,1.60592126846,1.50033640862,1.60114204884,1.60114204884,1.60114204884,1.60114204884,1.60114204884,6.13725423813,6.13725423813,6.13725423813,6.13725423813,6.13725423813,2.62078952789,1.31435883045,1.5647906065,1.59627425671,1.59627425671,1.59627425671,1.59627425671,1.59627425671,WheezeTest
-770.526855469,202.320678711,51.6964111328,4.27032518387,-23.3137493134,-27.8975219727,-25.8246974945,-28.0636882782,-37.4957466125,-28.0282115936,-14.8954553604,-0.5977820158,7.05306053162,34.2293663025,34.2293663025,34.2293663025,34.2293663025,34.2293663025,-20.9358615875,-6.52988862991,-0.102499648929,3.75433921814,3.75433921814,3.75433921814,3.75433921814,3.75433921814,-44.9001693726,-44.9001693726,-44.9001693726,-44.9001693726,-44.9001693726,14.2061634064,6.10050296783,4.15691328049,2.97504758835,2.97504758835,2.97504758835,2.97504758835,2.97504758835,90.6040420532,34.7194442749,9.4424495697,15.202999115,14.1549663544,8.72725391388,11.5193624496,14.2923231125,11.7608299255,12.2159938812,9.22665786743,7.51619911194,8.94632053375,8.28437519073,8.28437519073,8.28437519073,8.28437519073,8.28437519073,3.38621401787,1.78906726837,1.65316569805,1.56452023983,1.56452023983,1.56452023983,1.56452023983,1.56452023983,6.13166952133,6.13166952133,6.13166952133,6.13166952133,6.13166952133,2.67956829071,1.34181392193,1.83133542538,1.82033801079,1.82033801079,1.82033801079,1.82033801079,1.82033801079,WheezeTest
-770.827209473,203.711959839,50.4155540466,2.13050246239,-24.5593395233,-27.4771938324,-24.2296066284,-26.0364437103,-35.7378311157,-27.0491218567,-14.6606702805,-1.27202868462,5.64181137085,34.5369148254,34.5369148254,34.5369148254,34.5369148254,34.5369148254,-20.6251544952,-6.14600229263,0.0905632227659,3.62575387955,3.62575387955,3.62575387955,3.62575387955,3.62575387955,-44.6482772827,-44.6482772827,-44.6482772827,-44.6482772827,-44.6482772827,14.3279380798,5.85153245926,3.73567724228,2.59177112579,2.59177112579,2.59177112579,2.59177112579,2.59177112579,90.5361175537,35.6285133362,10.0348825455,17.5208320618,15.1848239899,8.79408931732,12.581243515,15.2334938049,12.1143169403,11.9517507553,9.24875926971,6.97465181351,8.56977844238,8.30627441406,8.30627441406,8.30627441406,8.30627441406,8.30627441406,3.35701870918,2.14159560204,1.86915242672,1.50260734558,1.50260734558,1.50260734558,1.50260734558,1.50260734558,6.17644262314,6.17644262314,6.17644262314,6.17644262314,6.17644262314,2.73904204369,1.49510025978,2.16059923172,2.00549125671,2.00549125671,2.00549125671,2.00549125671,2.00549125671,WheezeTest
-772.608459473,204.076431274,49.7369804382,0.662126064301,-25.5603923798,-27.5058403015,-23.0075778961,-24.3606433868,-34.3897018433,-26.4311676025,-14.476852417,-1.90966296196,4.47260427475,34.8984565735,34.8984565735,34.8984565735,34.8984565735,34.8984565735,-20.365064621,-5.87747812271,0.228843942285,3.53185510635,3.53185510635,3.53185510635,3.53185510635,3.53185510635,-44.5545883179,-44.5545883179,-44.5545883179,-44.5545883179,-44.5545883179,14.3871383667,5.6891412735,3.41833424568,2.28303909302,2.28303909302,2.28303909302,2.28303909302,2.28303909302,89.9702224731,35.9076690674,10.4746360779,18.9994621277,15.8448915482,8.72870159149,13.3603239059,15.9320259094,12.2016820908,11.7439479828,9.14906692505,7.06981420517,8.44873428345,8.25085639954,8.25085639954,8.25085639954,8.25085639954,8.25085639954,3.33936977386,2.30666828156,1.94699323177,1.46662735939,1.46662735939,1.46662735939,1.46662735939,1.46662735939,6.20924186707,6.20924186707,6.20924186707,6.20924186707,6.20924186707,2.77704620361,1.64463496208,2.4426510334,2.13623476028,2.13623476028,2.13623476028,2.13623476028,2.13623476028,WheezeTest
-775.976745605,204.912414551,48.967666626,-1.18096470833,-26.7017879486,-27.5848903656,-21.7385540009,-22.4108047485,-33.2589225769,-25.6716842651,-14.3533744812,-2.3763999939,3.48780989647,35.3514289856,35.3514289856,35.3514289856,35.3514289856,35.3514289856,-20.108549118,-5.57827472687,0.409491658211,3.4648873806,3.4648873806,3.4648873806,3.4648873806,3.4648873806,-44.5364990234,-44.5364990234,-44.5364990234,-44.5364990234,-44.5364990234,14.4861879349,5.50998830795,3.07842588425,1.97315168381,1.97315168381,1.97315168381,1.97315168381,1.97315168381,88.6991653442,36.0800018311,11.1266212463,20.9385299683,16.7306613922,8.82261562347,13.7818632126,16.4501132965,12.3024053574,11.7027997971,9.20172309875,7.30586671829,8.82225704193,8.14554595947,8.14554595947,8.14554595947,8.14554595947,8.14554595947,3.32626342773,2.52166724205,2.09312963486,1.46804440022,1.46804440022,1.46804440022,1.46804440022,1.46804440022,6.20735406876,6.20735406876,6.20735406876,6.20735406876,6.20735406876,2.82434368134,1.78496015072,2.69376826286,2.27072620392,2.27072620392,2.27072620392,2.27072620392,2.27072620392,WheezeTest
-780.388671875,206.014404297,48.173740387,-3.18953323364,-27.7180118561,-27.8729381561,-20.6879520416,-20.5780105591,-32.0709266663,-24.8354148865,-14.1641788483,-2.60510706902,2.66737699509,35.8514518738,35.8514518738,35.8514518738,35.8514518738,35.8514518738,-19.8646717072,-5.26167345047,0.628187298775,3.43558549881,3.43558549881,3.43558549881,3.43558549881,3.43558549881,-44.5633850098,-44.5633850098,-44.5633850098,-44.5633850098,-44.5633850098,14.623878479,5.35027980804,2.75909614563,1.6829007864,1.6829007864,1.6829007864,1.6829007864,1.6829007864,86.5747528076,36.2618026733,11.4392776489,22.4357662201,17.1684608459,8.83763790131,14.0353412628,16.8919467926,12.3166131973,11.4865961075,9.22914123535,7.46465444565,8.69618415833,7.9869761467,7.9869761467,7.9869761467,7.9869761467,7.9869761467,3.29250359535,2.66423583031,2.24122810364,1.48487997055,1.48487997055,1.48487997055,1.48487997055,1.48487997055,6.18470954895,6.18470954895,6.18470954895,6.18470954895,6.18470954895,2.86944246292,1.86599195004,2.82218647003,2.31025576591,2.31025576591,2.31025576591,2.31025576591,2.31025576591,WheezeTest
-788.073913574,205.735656738,48.1550865173,-3.60543632507,-28.0504894257,-27.892168045,-19.3054561615,-18.837562561,-30.9418182373,-23.9455928802,-13.8360271454,-2.80774903297,2.15648365021,36.5933418274,36.5933418274,36.5933418274,36.5933418274,36.5933418274,-19.6289215088,-5.09521770477,0.701514840126,3.36519980431,3.36519980431,3.36519980431,3.36519980431,3.36519980431,-44.9317817688,-44.9317817688,-44.9317817688,-44.9317817688,-44.9317817688,14.6169986725,5.23924207687,2.53870558739,1.453140378,1.453140378,1.453140378,1.453140378,1.453140378,84.595954895,36.528175354,11.6465349197,22.5666313171,17.3016300201,8.94535255432,14.3906145096,17.2476024628,12.738325119,11.5213508606,9.22439193726,7.53446292877,8.46140575409,7.89092159271,7.89092159271,7.89092159271,7.89092159271,7.89092159271,3.32608795166,2.67013525963,2.24314951897,1.48515486717,1.48515486717,1.48515486717,1.48515486717,1.48515486717,6.09264373779,6.09264373779,6.09264373779,6.09264373779,6.09264373779,2.87255930901,1.90108144283,2.86458444595,2.33455204964,2.33455204964,2.33455204964,2.33455204964,2.33455204964,WheezeTest
-794.68371582,206.822433472,48.9641723633,-3.49089312553,-28.0966720581,-28.0094928741,-19.1469612122,-19.1671276093,-31.7517242432,-24.3278179169,-14.013127327,-2.58074760437,2.74707603455,36.8836402893,36.8836402893,36.8836402893,36.8836402893,36.8836402893,-19.8191947937,-5.21479606628,0.677496612072,3.41280293465,3.41280293465,3.41280293465,3.41280293465,3.41280293465,-45.3846473694,-45.3846473694,-45.3846473694,-45.3846473694,-45.3846473694,14.664355278,5.29789495468,2.60290884972,1.54937040806,1.54937040806,1.54937040806,1.54937040806,1.54937040806,79.2358932495,36.1828651428,11.7384624481,22.6718463898,17.3957118988,9.03540611267,14.2401418686,17.7111625671,14.1178598404,12.1255273819,9.48438262939,7.63031673431,9.27649974823,7.59361171722,7.59361171722,7.59361171722,7.59361171722,7.59361171722,3.51103901863,2.79874372482,2.25251698494,1.52095496655,1.52095496655,1.52095496655,1.52095496655,1.52095496655,5.90855407715,5.90855407715,5.90855407715,5.90855407715,5.90855407715,2.85990786552,1.94323933125,2.93524336815,2.48099684715,2.48099684715,2.48099684715,2.48099684715,2.48099684715,WheezeTest
-800.899658203,208.052383423,49.7827186584,-3.66981554031,-28.2285747528,-28.008644104,-18.8236904144,-19.3068733215,-32.225063324,-24.3416481018,-13.8737792969,-2.24438500404,3.02292323112,37.1844902039,37.1844902039,37.1844902039,37.1844902039,37.1844902039,-19.9578170776,-5.26554536819,0.711645543575,3.45272994041,3.45272994041,3.45272994041,3.45272994041,3.45272994041,-45.7810440063,-45.7810440063,-45.7810440063,-45.7810440063,-45.7810440063,14.7417345047,5.3546257019,2.62436151505,1.58133482933,1.58133482933,1.58133482933,1.58133482933,1.58133482933,72.483215332,35.5664482117,11.804148674,22.6329345703,17.3937110901,9.08724689484,13.9884185791,17.8641834259,14.6822919846,12.2291612625,9.45073413849,7.75534105301,9.52435970306,7.27521038055,7.27521038055,7.27521038055,7.27521038055,7.27521038055,3.59333443642,2.85703730583,2.24447178841,1.53579068184,1.53579068184,1.53579068184,1.53579068184,1.53579068184,5.66323661804,5.66323661804,5.66323661804,5.66323661804,5.66323661804,2.83678388596,1.97082138062,2.95651555061,2.52506422997,2.52506422997,2.52506422997,2.52506422997,2.52506422997,WheezeTest
-804.750366211,209.027938843,50.1144676208,-4.08141279221,-28.2989768982,-27.940448761,-18.6605415344,-19.520154953,-32.5509223938,-24.2247905731,-13.8603563309,-2.07635188103,3.16427731514,37.3624076843,37.3624076843,37.3624076843,37.3624076843,37.3624076843,-20.0374393463,-5.27355146408,0.747950851917,3.4723508358,3.4723508358,3.4723508358,3.4723508358,3.4723508358,-46.0155029297,-46.0155029297,-46.0155029297,-46.0155029297,-46.0155029297,14.8124837875,5.37621688843,2.62075185776,1.60381054878,1.60381054878,1.60381054878,1.60381054878,1.60381054878,68.8557510376,35.8527755737,11.8842811584,22.6878356934,17.5139484406,9.13668823242,13.8367233276,18.0568637848,14.9760866165,12.1219263077,9.4092130661,7.83972215652,9.67391490936,7.09354972839,7.09354972839,7.09354972839,7.09354972839,7.09354972839,3.65534901619,2.86026549339,2.24375629425,1.56205105782,1.56205105782,1.56205105782,1.56205105782,1.56205105782,5.51639556885,5.51639556885,5.51639556885,5.51639556885,5.51639556885,2.87335777283,1.98879599571,2.96012330055,2.55076003075,2.55076003075,2.55076003075,2.55076003075,2.55076003075,WheezeTest
-809.283752441,210.073318481,50.5036964417,-4.66725587845,-28.8625640869,-28.4049053192,-18.5693569183,-19.5917606354,-33.0837860107,-24.2951164246,-13.8909263611,-1.85057687759,3.5684838295,37.5653495789,37.5653495789,37.5653495789,37.5653495789,37.5653495789,-20.1298675537,-5.2681889534,0.831446588039,3.56734466553,3.56734466553,3.56734466553,3.56734466553,3.56734466553,-46.2530670166,-46.2530670166,-46.2530670166,-46.2530670166,-46.2530670166,14.9182729721,5.42277526855,2.61853909492,1.61777496338,1.61777496338,1.61777496338,1.61777496338,1.61777496338,64.3173522949,35.652256012,12.0102567673,22.5357933044,17.6245212555,9.51419067383,13.7756652832,18.1580085754,15.5277824402,12.2402524948,9.58267498016,7.87777471542,9.97802639008,6.88637781143,6.88637781143,6.88637781143,6.88637781143,6.88637781143,3.72171282768,2.86739897728,2.22050356865,1.62970948219,1.62970948219,1.62970948219,1.62970948219,1.62970948219,5.38486909866,5.38486909866,5.38486909866,5.38486909866,5.38486909866,2.8709230423,2.03103113174,2.95794010162,2.56984901428,2.56984901428,2.56984901428,2.56984901428,2.56984901428,WheezeTest
-812.158996582,211.316070557,50.6494598389,-5.47492980957,-29.2780151367,-28.4735031128,-18.4466514587,-19.7627048492,-33.672794342,-24.4272441864,-14.1197309494,-1.90547406673,3.77640461922,37.6586341858,37.6586341858,37.6586341858,37.6586341858,37.6586341858,-20.2280673981,-5.26687431335,0.876984715462,3.59851861,3.59851861,3.59851861,3.59851861,3.59851861,-46.4011955261,-46.4011955261,-46.4011955261,-46.4011955261,-46.4011955261,15.0095529556,5.42439937592,2.5845348835,1.64181339741,1.64181339741,1.64181339741,1.64181339741,1.64181339741,61.2175598145,35.9168701172,12.1103363037,22.4758644104,17.6774196625,9.61604309082,13.5631189346,18.3460197449,16.0075016022,12.3467712402,9.58015823364,7.92112445831,10.0308151245,6.77078962326,6.77078962326,6.77078962326,6.77078962326,6.77078962326,3.7944355011,2.84542942047,2.19339132309,1.6508731842,1.6508731842,1.6508731842,1.6508731842,1.6508731842,5.29421186447,5.29421186447,5.29421186447,5.29421186447,5.29421186447,2.89644432068,2.02983784676,2.93597316742,2.57986807823,2.57986807823,2.57986807823,2.57986807823,2.57986807823,WheezeTest
-811.715759277,211.27041626,50.9244651794,-4.8954076767,-28.9685325623,-28.1838665009,-18.2978115082,-19.9649658203,-34.090587616,-24.7670059204,-14.1939792633,-1.62302398682,4.40570020676,37.5843811035,37.5843811035,37.5843811035,37.5843811035,37.5843811035,-20.3110523224,-5.3685631752,0.80756932497,3.60975193977,3.60975193977,3.60975193977,3.60975193977,3.60975193977,-46.4561386108,-46.4561386108,-46.4561386108,-46.4561386108,-46.4561386108,14.948097229,5.43241786957,2.65986061096,1.74411690235,1.74411690235,1.74411690235,1.74411690235,1.74411690235,61.7466850281,36.131690979,12.1862268448,22.2456150055,17.479631424,9.46275424957,13.491361618,18.4429283142,16.104101181,12.3268699646,9.2986125946,7.81749916077,9.93874645233,6.81330442429,6.81330442429,6.81330442429,6.81330442429,6.81330442429,3.85429430008,2.83223247528,2.13707256317,1.62049305439,1.62049305439,1.62049305439,1.62049305439,1.62049305439,5.27831029892,5.27831029892,5.27831029892,5.27831029892,5.27831029892,2.85923600197,2.03253936768,2.95534873009,2.61017727852,2.61017727852,2.61017727852,2.61017727852,2.61017727852,WheezeTest
