@RELATION CoughTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{CoughTest}

@DATA
-929.54901123,66.1547012329,-0.273212522268,23.7665157318,8.87291908264,26.1405029297,13.5984401703,-16.7605628967,-8.94472408295,9.06025981903,0.0752207487822,-1.73485100269,-9.43675613403,57.729801178,57.729801178,57.729801178,57.729801178,57.729801178,-5.51201486588,-2.02102375031,-3.08503818512,-2.63483977318,-2.63483977318,-2.63483977318,-2.63483977318,-2.63483977318,-58.5812835693,-58.5812835693,-58.5812835693,-58.5812835693,-58.5812835693,2.33900713921,-0.447207301855,1.41561830044,0.76939958334,0.76939958334,0.76939958334,0.76939958334,0.76939958334,215.94519043,25.33070755,30.409412384,18.4534072876,20.8786640167,13.7373590469,12.9220342636,18.1472377777,14.1500501633,9.00510311127,10.6111927032,7.66237735748,10.5238409042,15.7806596756,15.7806596756,15.7806596756,15.7806596756,15.7806596756,2.18561792374,2.43030810356,2.11328959465,2.49203562737,2.49203562737,2.49203562737,2.49203562737,2.49203562737,13.3202381134,13.3202381134,13.3202381134,13.3202381134,13.3202381134,1.89685130119,1.58224117756,1.45215511322,1.28548395634,1.28548395634,1.28548395634,1.28548395634,1.28548395634,CoughTest
-929.078430176,66.575012207,-0.67938631773,23.1315441132,8.8091583252,25.9881687164,13.1568078995,-17.3022823334,-9.34645366669,9.24949264526,0.365150034428,-1.76257681847,-9.62990093231,57.6303939819,57.6303939819,57.6303939819,57.6303939819,57.6303939819,-5.53038835526,-1.95116174221,-3.01482009888,-2.60066699982,-2.60066699982,-2.60066699982,-2.60066699982,-2.60066699982,-58.5325241089,-58.5325241089,-58.5325241089,-58.5325241089,-58.5325241089,2.40927529335,-0.408288508654,1.43272650242,0.784089446068,0.784089446068,0.784089446068,0.784089446068,0.784089446068,215.561264038,24.7990264893,30.0861263275,18.6319904327,20.7765579224,13.879322052,13.1751890182,17.620010376,13.7981090546,8.94093799591,10.7268810272,7.66770410538,10.4221630096,15.6916866302,15.6916866302,15.6916866302,15.6916866302,15.6916866302,2.15790748596,2.4083647728,2.14338684082,2.50404453278,2.50404453278,2.50404453278,2.50404453278,2.50404453278,13.2828798294,13.2828798294,13.2828798294,13.2828798294,13.2828798294,1.8491127491,1.60760843754,1.44349968433,1.27593052387,1.27593052387,1.27593052387,1.27593052387,1.27593052387,CoughTest
-929.686401367,65.7443847656,-1.429074049,22.5455112457,8.46877861023,25.854845047,13.1162166595,-17.3265762329,-9.38700389862,9.19034767151,0.274867594242,-1.93219041824,-9.87753105164,57.7397193909,57.7397193909,57.7397193909,57.7397193909,57.7397193909,-5.4197769165,-1.86904489994,-2.97208046913,-2.5985352993,-2.5985352993,-2.5985352993,-2.5985352993,-2.5985352993,-58.5298919678,-58.5298919678,-58.5298919678,-58.5298919678,-58.5298919678,2.3737347126,-0.454817831516,1.38777494431,0.750954151154,0.750954151154,0.750954151154,0.750954151154,0.750954151154,216.045608521,25.3884372711,29.074716568,18.3940525055,20.4484996796,13.6607227325,12.7440357208,17.2772579193,13.472076416,8.79506015778,10.6915855408,7.58005905151,10.1544189453,15.7633714676,15.7633714676,15.7633714676,15.7633714676,15.7633714676,2.06549739838,2.29509949684,2.11819601059,2.45923924446,2.45923924446,2.45923924446,2.45923924446,2.45923924446,13.2797222137,13.2797222137,13.2797222137,13.2797222137,13.2797222137,1.83793151379,1.49612128735,1.39628553391,1.24102878571,1.24102878571,1.24102878571,1.24102878571,1.24102878571,CoughTest
-940.957336426,65.57396698,-0.301383316517,20.7934913635,8.94654083252,25.5426959991,13.535533905,-16.1515808105,-9.20869636536,8.82245540619,0.420935243368,-2.39642310143,-9.71424865723,58.5706672668,58.5706672668,58.5706672668,58.5706672668,58.5706672668,-5.38381958008,-1.85047602654,-2.90868806839,-2.66192770004,-2.66192770004,-2.66192770004,-2.66192770004,-2.66192770004,-59.1584663391,-59.1584663391,-59.1584663391,-59.1584663391,-59.1584663391,2.35139322281,-0.471002519131,1.20182800293,0.730834424496,0.730834424496,0.730834424496,0.730834424496,0.730834424496,210.316467285,25.4517440796,28.3194904327,18.1544570923,18.663892746,13.962141037,12.3754453659,18.1457576752,13.6605195999,8.67213916779,10.5010051727,7.24219894409,10.1393690109,15.5199594498,15.5199594498,15.5199594498,15.5199594498,15.5199594498,2.07286524773,2.2237496376,2.14206814766,2.32333779335,2.32333779335,2.32333779335,2.32333779335,2.32333779335,12.7100114822,12.7100114822,12.7100114822,12.7100114822,12.7100114822,1.76790714264,1.47742593288,1.48508262634,1.20025384426,1.20025384426,1.20025384426,1.20025384426,1.20025384426,CoughTest
-968.844787598,63.624420166,1.89384162426,19.1999111176,10.4230747223,24.6738681793,13.061293602,-14.5782737732,-8.56175136566,7.60876178741,0.581439435482,-2.60447692871,-8.99395561218,60.572177887,60.572177887,60.572177887,60.572177887,60.572177887,-5.33912801743,-1.95408022404,-2.8749294281,-2.70459723473,-2.70459723473,-2.70459723473,-2.70459723473,-2.70459723473,-60.8182029724,-60.8182029724,-60.8182029724,-60.8182029724,-60.8182029724,2.20382809639,-0.412928014994,1.07903957367,0.811852753162,0.811852753162,0.811852753162,0.811852753162,0.811852753162,191.815383911,25.2729167938,28.7714481354,17.2015247345,17.1421070099,14.3903617859,12.1197481155,19.1088066101,14.0039310455,8.20303058624,10.546754837,7.24095106125,10.1265449524,14.4577312469,14.4577312469,14.4577312469,14.4577312469,14.4577312469,2.0543076992,2.2171652317,2.17145347595,2.29674172401,2.29674172401,2.29674172401,2.29674172401,2.29674172401,11.4143915176,11.4143915176,11.4143915176,11.4143915176,11.4143915176,1.69728016853,1.47578775883,1.51646757126,1.06072115898,1.06072115898,1.06072115898,1.06072115898,1.06072115898,CoughTest
-992.215454102,61.9515113831,4.45524358749,17.5285434723,10.5405750275,22.6793708801,11.5128612518,-12.4703321457,-7.07747793198,6.66505908966,0.977759182453,-2.88998055458,-8.24208545685,62.2758522034,62.2758522034,62.2758522034,62.2758522034,62.2758522034,-5.24615955353,-1.94810211658,-2.6830239296,-2.56289100647,-2.56289100647,-2.56289100647,-2.56289100647,-2.56289100647,-62.0257987976,-62.0257987976,-62.0257987976,-62.0257987976,-62.0257987976,2.23798179626,-0.238173231483,0.930212497711,0.74285197258,0.74285197258,0.74285197258,0.74285197258,0.74285197258,175.202301025,24.2485160828,29.4854373932,14.974404335,17.1897296906,13.4221153259,10.1541404724,19.2800960541,14.2438163757,7.25301837921,10.4842634201,6.8286318779,10.1276512146,13.307393074,13.307393074,13.307393074,13.307393074,13.307393074,1.9996393919,2.21107506752,2.03818893433,2.25446629524,2.25446629524,2.25446629524,2.25446629524,2.25446629524,10.6750535965,10.6750535965,10.6750535965,10.6750535965,10.6750535965,1.68812167645,1.4387588501,1.41984784603,1.06470024586,1.06470024586,1.06470024586,1.06470024586,1.06470024586,CoughTest
-1010.83325195,61.7266349792,9.40417098999,18.4415683746,13.0433664322,23.1468811035,11.6847105026,-10.2776355743,-5.96214771271,5.5413517952,0.320985049009,-3.52312684059,-8.18643379211,63.5456123352,63.5456123352,63.5456123352,63.5456123352,63.5456123352,-5.49395513535,-2.44114732742,-2.98139643669,-2.86396026611,-2.86396026611,-2.86396026611,-2.86396026611,-2.86396026611,-63.3045539856,-63.3045539856,-63.3045539856,-63.3045539856,-63.3045539856,2.07569766045,-0.149212107062,0.844222009182,0.816178441048,0.816178441048,0.816178441048,0.816178441048,0.816178441048,162.368591309,24.1052093506,29.4469566345,15.9892520905,17.1538085938,12.6618423462,9.47094726562,18.9712200165,14.0260505676,7.37465047836,10.5654125214,6.35213661194,9.95872879028,12.3731918335,12.3731918335,12.3731918335,12.3731918335,12.3731918335,2.27925086021,2.45432710648,2.14017891884,2.01639175415,2.01639175415,2.01639175415,2.01639175415,2.01639175415,9.89890480042,9.89890480042,9.89890480042,9.89890480042,9.89890480042,1.56124937534,1.4465764761,1.29573774338,1.13855874538,1.13855874538,1.13855874538,1.13855874538,1.13855874538,CoughTest
-1030.99926758,59.9578323364,13.8151159286,18.2523880005,15.7015352249,23.5707263947,12.1415805817,-8.48100090027,-5.19551515579,5.08352422714,0.532972693443,-3.3497068882,-8.00773525238,64.9978027344,64.9978027344,64.9978027344,64.9978027344,64.9978027344,-5.5592675209,-2.77468180656,-3.10375857353,-3.08751678467,-3.08751678467,-3.08751678467,-3.08751678467,-3.08751678467,-64.6878509521,-64.6878509521,-64.6878509521,-64.6878509521,-64.6878509521,1.85839271545,-0.0396254584193,0.764545321465,0.903126418591,0.903126418591,0.903126418591,0.903126418591,0.903126418591,142.549697876,23.7104549408,26.3872184753,15.2959699631,14.5949344635,12.2479381561,8.97290897369,18.8756752014,14.1739273071,7.04283952713,10.3839826584,6.33213472366,10.026807785,11.2071895599,11.2071895599,11.2071895599,11.2071895599,11.2071895599,2.23959422112,2.29156494141,2.13414382935,1.81592392921,1.81592392921,1.81592392921,1.81592392921,1.81592392921,8.44385147095,8.44385147095,8.44385147095,8.44385147095,8.44385147095,1.43637168407,1.4091411829,1.23073911667,1.03610038757,1.03610038757,1.03610038757,1.03610038757,1.03610038757,CoughTest
-1057.46777344,56.6588249207,17.0299072266,16.9800338745,17.0377044678,22.2593479156,11.338508606,-6.20661067963,-3.3825044632,4.91331768036,1.6219741106,-2.8467502594,-6.58243751526,67.0273361206,67.0273361206,67.0273361206,67.0273361206,67.0273361206,-5.33819961548,-2.78563594818,-2.91612267494,-2.96853303909,-2.96853303909,-2.96853303909,-2.96853303909,-2.96853303909,-66.2021942139,-66.2021942139,-66.2021942139,-66.2021942139,-66.2021942139,1.74411809444,0.144150868058,0.644693672657,0.897376060486,0.897376060486,0.897376060486,0.897376060486,0.897376060486,97.9981307983,21.7463970184,23.6602497101,13.8838043213,13.5404787064,11.8289966583,8.5762758255,17.3622531891,12.2979736328,7.05583524704,8.85550880432,6.11392784119,8.3169298172,8.10254192352,8.10254192352,8.10254192352,8.10254192352,8.10254192352,2.1009144783,2.27427101135,1.94721984863,1.74914336205,1.74914336205,1.74914336205,1.74914336205,1.74914336205,5.96527051926,5.96527051926,5.96527051926,5.96527051926,5.96527051926,1.41315352917,1.2191516161,1.09897851944,1.01234793663,1.01234793663,1.01234793663,1.01234793663,1.01234793663,CoughTest
-1077.9107666,53.3652801514,20.1309604645,17.1416130066,18.3255729675,20.8457202911,10.7349061966,-3.7942814827,-1.45465183258,4.86319065094,2.35258936882,-2.60024881363,-5.40843391418,68.654296875,68.654296875,68.654296875,68.654296875,68.654296875,-5.13712978363,-2.86915230751,-2.85068202019,-2.88968443871,-2.88968443871,-2.88968443871,-2.88968443871,-2.88968443871,-67.3905944824,-67.3905944824,-67.3905944824,-67.3905944824,-67.3905944824,1.60911393166,0.311759799719,0.572197556496,0.856320261955,0.856320261955,0.856320261955,0.856320261955,0.856320261955,51.103187561,19.6151447296,20.0294456482,13.8429994583,12.3241453171,11.4118280411,8.15100288391,14.6248645782,9.42197132111,6.99051952362,7.52450323105,5.95718288422,6.60754585266,4.77142620087,4.77142620087,4.77142620087,4.77142620087,4.77142620087,1.96598219872,2.26934814453,1.88640511036,1.71029984951,1.71029984951,1.71029984951,1.71029984951,1.71029984951,3.47054767609,3.47054767609,3.47054767609,3.47054767609,3.47054767609,1.36483097076,0.992043554783,1.0077277422,0.989733219147,0.989733219147,0.989733219147,0.989733219147,0.989733219147,CoughTest
-1088.67150879,49.8365592957,23.167350769,18.1856136322,19.7831878662,20.0632286072,11.1479616165,-1.46487498283,-0.294912725687,4.68401527405,1.98185908794,-2.31440186501,-4.93461179733,69.6240158081,69.6240158081,69.6240158081,69.6240158081,69.6240158081,-4.98222112656,-3.11551618576,-2.9600880146,-2.96978878975,-2.96978878975,-2.96978878975,-2.96978878975,-2.96978878975,-68.1231231689,-68.1231231689,-68.1231231689,-68.1231231689,-68.1231231689,1.354596138,0.366293549538,0.527201533318,0.835792660713,0.835792660713,0.835792660713,0.835792660713,0.835792660713,23.2572345734,15.9762430191,15.0420026779,13.4570446014,10.1232004166,11.477432251,7.6705493927,11.1514921188,7.76083564758,7.13739395142,7.6897892952,5.72744417191,6.21005582809,2.54308772087,2.54308772087,2.54308772087,2.54308772087,2.54308772087,1.85501599312,2.10105037689,1.86674582958,1.64437317848,1.64437317848,1.64437317848,1.64437317848,1.64437317848,1.60411250591,1.60411250591,1.60411250591,1.60411250591,1.60411250591,1.02872109413,0.940931260586,0.929339826107,0.970299243927,0.970299243927,0.970299243927,0.970299243927,0.970299243927,CoughTest
-1092.74853516,47.8457870483,25.2905044556,19.8559894562,20.0358982086,19.2059803009,11.0863599777,0.0128555102274,0.514130532742,4.3532705307,1.71740651131,-1.93905651569,-4.41912746429,70.0082321167,70.0082321167,70.0082321167,70.0082321167,70.0082321167,-4.94891786575,-3.31728506088,-3.04022026062,-2.92754364014,-2.92754364014,-2.92754364014,-2.92754364014,-2.92754364014,-68.4055023193,-68.4055023193,-68.4055023193,-68.4055023193,-68.4055023193,1.23389041424,0.460689216852,0.580103754997,0.803465723991,0.803465723991,0.803465723991,0.803465723991,0.803465723991,17.1615467072,14.99132061,12.0849351883,12.6031723022,9.91165351868,11.0983018875,7.70066261292,10.0130691528,6.94493961334,7.04524374008,7.67346906662,5.46579456329,5.919090271,2.14684224129,2.14684224129,2.14684224129,2.14684224129,2.14684224129,1.85339725018,1.9730758667,1.86705887318,1.6113846302,1.6113846302,1.6113846302,1.6113846302,1.6113846302,1.21083557606,1.21083557606,1.21083557606,1.21083557606,1.21083557606,1.00076687336,0.832075178623,0.888773798943,0.953876554966,0.953876554966,0.953876554966,0.953876554966,0.953876554966,CoughTest
-1092.93530273,47.864074707,25.3837394714,19.8153762817,20.1827831268,19.2431297302,11.0499753952,0.235325649381,0.662417829037,4.36953449249,1.8785598278,-1.79000651836,-4.4052772522,70.0377655029,70.0377655029,70.0377655029,70.0377655029,70.0377655029,-4.94058418274,-3.30677843094,-3.0244808197,-2.92767000198,-2.92767000198,-2.92767000198,-2.92767000198,-2.92767000198,-68.4114074707,-68.4114074707,-68.4114074707,-68.4114074707,-68.4114074707,1.2308204174,0.462648540735,0.576669752598,0.79866373539,0.79866373539,0.79866373539,0.79866373539,0.79866373539,17.2088947296,14.9831724167,11.9441337585,12.3218631744,9.93138885498,11.0339050293,7.64040088654,9.86739444733,6.88152074814,6.95643854141,7.45956611633,5.38664007187,5.99398994446,2.15666532516,2.15666532516,2.15666532516,2.15666532516,2.15666532516,1.86268031597,1.94763028622,1.84561622143,1.61290574074,1.61290574074,1.61290574074,1.61290574074,1.61290574074,1.2084530592,1.2084530592,1.2084530592,1.2084530592,1.2084530592,0.996851980686,0.831580042839,0.888696730137,0.954328298569,0.954328298569,0.954328298569,0.954328298569,0.954328298569,CoughTest
-1093.85949707,47.114528656,25.30818367,19.6619262695,19.8104076385,18.8276977539,10.7305469513,0.25784611702,0.772437930107,4.12836170197,1.62312185764,-1.65730154514,-4.18073368073,70.1328048706,70.1328048706,70.1328048706,70.1328048706,70.1328048706,-4.890666008,-3.29977917671,-2.98659133911,-2.86273121834,-2.86273121834,-2.86273121834,-2.86273121834,-2.86273121834,-68.4278640747,-68.4278640747,-68.4278640747,-68.4278640747,-68.4278640747,1.21700584888,0.46943795681,0.584000349045,0.798658132553,0.798658132553,0.798658132553,0.798658132553,0.798658132553,17.7709579468,15.3909549713,11.7715177536,12.0869722366,9.86379241943,11.0225992203,7.60786771774,9.81095600128,6.79376792908,6.99780368805,7.47816705704,5.34225749969,6.03677415848,2.20398211479,2.20398211479,2.20398211479,2.20398211479,2.20398211479,1.85683357716,1.92921817303,1.82794284821,1.60322332382,1.60322332382,1.60322332382,1.60322332382,1.60322332382,1.21793735027,1.21793735027,1.21793735027,1.21793735027,1.21793735027,1.00846600533,0.826672792435,0.882996559143,0.948681294918,0.948681294918,0.948681294918,0.948681294918,0.948681294918,CoughTest
-1082.18139648,46.5907363892,23.9023666382,20.1587200165,17.6008434296,17.8730106354,10.0891647339,0.285302519798,1.20315587521,4.40997886658,1.26951825619,-1.12260985374,-3.85827279091,69.4118423462,69.4118423462,69.4118423462,69.4118423462,69.4118423462,-4.73465204239,-3.13601136208,-2.83218884468,-2.60563230515,-2.60563230515,-2.60563230515,-2.60563230515,-2.60563230515,-67.5535812378,-67.5535812378,-67.5535812378,-67.5535812378,-67.5535812378,1.32470870018,0.467287659645,0.625896692276,0.665135443211,0.665135443211,0.665135443211,0.665135443211,0.665135443211,84.8102340698,15.3718614578,16.368270874,12.2805080414,15.185880661,10.5252723694,7.78553342819,10.574763298,6.63534164429,7.34890079498,7.87996530533,5.49045944214,5.67705965042,5.99309825897,5.99309825897,5.99309825897,5.99309825897,5.99309825897,1.91024780273,2.12567329407,1.87438750267,1.79465079308,1.79465079308,1.79465079308,1.79465079308,1.79465079308,5.75319814682,5.75319814682,5.75319814682,5.75319814682,5.75319814682,1.19530916214,0.846093952656,0.941969811916,1.08789980412,1.08789980412,1.08789980412,1.08789980412,1.08789980412,CoughTest
-1057.28845215,47.7777900696,22.0944366455,20.7278156281,15.3887844086,17.4474086761,9.89370632172,-0.316837638617,-0.0261469893157,4.09752988815,0.0929777473211,-1.36138641834,-4.34110355377,67.618057251,67.618057251,67.618057251,67.618057251,67.618057251,-4.81111812592,-3.10817980766,-2.84773015976,-2.50888419151,-2.50888419151,-2.50888419151,-2.50888419151,-2.50888419151,-65.9853973389,-65.9853973389,-65.9853973389,-65.9853973389,-65.9853973389,1.439281106,0.396168649197,0.685846686363,0.602370023727,0.602370023727,0.602370023727,0.602370023727,0.602370023727,143.268356323,18.6664276123,18.3096523285,12.4569120407,16.7774524689,9.92419338226,7.20832920074,11.7083940506,8.82845973969,7.19866800308,9.18596839905,5.50429153442,6.98356819153,10.4741048813,10.4741048813,10.4741048813,10.4741048813,10.4741048813,2.06270694733,2.10298848152,1.83064746857,1.72984480858,1.72984480858,1.72984480858,1.72984480858,1.72984480858,9.04141330719,9.04141330719,9.04141330719,9.04141330719,9.04141330719,1.37380814552,0.949188053608,0.97298002243,1.11934781075,1.11934781075,1.11934781075,1.11934781075,1.11934781075,CoughTest
-1035.22058105,50.3360786438,20.7062702179,22.4088039398,14.4619913101,17.8296356201,10.8788843155,-1.07762289047,-1.39628660679,3.04125547409,-1.86814033985,-2.06882786751,-5.1512556076,65.9470367432,65.9470367432,65.9470367432,65.9470367432,65.9470367432,-5.1007142067,-3.31706786156,-3.14587974548,-2.65872597694,-2.65872597694,-2.65872597694,-2.65872597694,-2.65872597694,-64.7325515747,-64.7325515747,-64.7325515747,-64.7325515747,-64.7325515747,1.45389056206,0.21370215714,0.75986468792,0.635247528553,0.635247528553,0.635247528553,0.635247528553,0.635247528553,169.853149414,22.2266712189,20.3456268311,12.3278236389,17.1270694733,10.5477581024,9.03036594391,12.9303178787,11.4792137146,7.46150016785,10.5048837662,5.88793516159,8.21867847443,12.5874233246,12.5874233246,12.5874233246,12.5874233246,12.5874233246,2.30433392525,2.07110190392,2.04640722275,1.86924111843,1.86924111843,1.86924111843,1.86924111843,1.86924111843,10.3674449921,10.3674449921,10.3674449921,10.3674449921,10.3674449921,1.37338113785,1.29452669621,0.979231476784,1.13592147827,1.13592147827,1.13592147827,1.13592147827,1.13592147827,CoughTest
-1020.94104004,53.1680603027,18.1773719788,22.0928440094,12.379981041,17.1083965302,10.6449947357,-2.52276396751,-2.5535929203,2.34721112251,-2.76376676559,-2.24387788773,-5.06795930862,64.7738037109,64.7738037109,64.7738037109,64.7738037109,64.7738037109,-5.27403926849,-3.20832824707,-3.09165096283,-2.49660277367,-2.49660277367,-2.49660277367,-2.49660277367,-2.49660277367,-63.7401351929,-63.7401351929,-63.7401351929,-63.7401351929,-63.7401351929,1.67454588413,0.136784285307,0.823249161243,0.648906052113,0.648906052113,0.648906052113,0.648906052113,0.648906052113,177.854415894,25.9758987427,22.7616786957,12.5724515915,17.7189369202,9.89008426666,8.92447662354,14.913775444,12.9544811249,7.67091417313,10.381685257,5.90788078308,8.31659603119,13.3994054794,13.3994054794,13.3994054794,13.3994054794,13.3994054794,2.44828724861,2.14768838882,2.05284142494,1.86844325066,1.86844325066,1.86844325066,1.86844325066,1.86844325066,10.8996372223,10.8996372223,10.8996372223,10.8996372223,10.8996372223,1.63108098507,1.34587776661,1.01084125042,1.14811968803,1.14811968803,1.14811968803,1.14811968803,1.14811968803,CoughTest
-1015.39886475,55.7047233582,16.5141296387,21.6659965515,11.7118453979,17.4123725891,11.4428930283,-2.78901076317,-2.64727878571,2.22195744514,-3.31776857376,-2.64495611191,-4.82112216949,64.352142334,64.352142334,64.352142334,64.352142334,64.352142334,-5.34323549271,-3.10965466499,-3.1133928299,-2.51357030869,-2.51357030869,-2.51357030869,-2.51357030869,-2.51357030869,-63.3270988464,-63.3270988464,-63.3270988464,-63.3270988464,-63.3270988464,1.78813958168,-0.0286963507533,0.737073302269,0.636139750481,0.636139750481,0.636139750481,0.636139750481,0.636139750481,177.514694214,27.9373474121,23.9786987305,13.2383375168,17.771402359,10.2227163315,9.34612846375,15.1867008209,13.033952713,7.72782707214,9.97876930237,5.8889837265,8.42661380768,13.4025478363,13.4025478363,13.4025478363,13.4025478363,13.4025478363,2.45918488503,2.2326002121,2.02688503265,1.85699081421,1.85699081421,1.85699081421,1.85699081421,1.85699081421,10.8963708878,10.8963708878,10.8963708878,10.8963708878,10.8963708878,1.718937397,1.44002366066,1.13265764713,1.17051184177,1.17051184177,1.17051184177,1.17051184177,1.17051184177,CoughTest
-998.581237793,56.7546653748,14.4221906662,22.0970211029,10.2978630066,17.1505699158,11.5358886719,-3.6374309063,-2.85007977486,2.64790511131,-3.63796877861,-2.7980735302,-4.68849515915,63.1838340759,63.1838340759,63.1838340759,63.1838340759,63.1838340759,-5.30790996552,-2.96119737625,-3.07965111732,-2.39756155014,-2.39756155014,-2.39756155014,-2.39756155014,-2.39756155014,-62.2274894714,-62.2274894714,-62.2274894714,-62.2274894714,-62.2274894714,1.90998721123,-0.0970791876316,0.765566825867,0.58045399189,0.58045399189,0.58045399189,0.58045399189,0.58045399189,191.465713501,28.2975559235,25.4464893341,13.4678993225,18.1861152649,10.3397197723,9.43371582031,15.9730415344,13.1509656906,8.17966079712,10.204741478,6.54828739166,8.3754940033,14.3325042725,14.3325042725,14.3325042725,14.3325042725,14.3325042725,2.48191213608,2.3508014679,2.04778766632,1.87961220741,1.87961220741,1.87961220741,1.87961220741,1.87961220741,11.7858104706,11.7858104706,11.7858104706,11.7858104706,11.7858104706,1.79915642738,1.45495676994,1.18968832493,1.19913828373,1.19913828373,1.19913828373,1.19913828373,1.19913828373,CoughTest
-978.224487305,58.2420883179,10.3423337936,21.1186237335,8.6771030426,17.5762901306,12.7524747849,-4.38366222382,-3.99708843231,2.58560061455,-4.37294626236,-2.56752276421,-4.80518770218,61.8385047913,61.8385047913,61.8385047913,61.8385047913,61.8385047913,-5.20955562592,-2.69614124298,-3.01042699814,-2.36070203781,-2.36070203781,-2.36070203781,-2.36070203781,-2.36070203781,-60.9119606018,-60.9119606018,-60.9119606018,-60.9119606018,-60.9119606018,1.94347035885,-0.397601366043,0.708000838757,0.556163012981,0.556163012981,0.556163012981,0.556163012981,0.556163012981,201.018508911,28.4035282135,30.9859638214,14.9818782806,18.8049125671,10.6724262238,10.1296224594,16.3834896088,14.2758684158,8.2605342865,9.95941638947,7.06289052963,8.40153026581,14.8349142075,14.8349142075,14.8349142075,14.8349142075,14.8349142075,2.60732841492,2.74639582634,2.14005208015,1.90612852573,1.90612852573,1.90612852573,1.90612852573,1.90612852573,12.4397993088,12.4397993088,12.4397993088,12.4397993088,12.4397993088,1.80134952068,1.83468151093,1.22231793404,1.20642542839,1.20642542839,1.20642542839,1.20642542839,1.20642542839,CoughTest
